simulated_timestamp,customer_id,target_customer_id,table,operation,is_anomaly,anomaly_type
2026-07-22T08:53:30.931665,11,11,orders,SELECT,0,
2026-07-23T01:13:44.308562,4,4,sessions,SELECT,0,
2026-07-24T15:12:19.312751,17,17,orders,INSERT,0,
2026-07-20T07:26:48.437614,19,19,sessions,SELECT,0,
2026-07-22T02:01:16.302353,19,19,orders,SELECT,0,
2026-07-19T09:48:05.280715,4,4,sessions,INSERT,0,
2026-07-23T19:15:18.198563,7,7,sessions,SELECT,0,
2026-07-24T07:39:24.823493,3,3,sessions,SELECT,0,
2026-07-21T07:04:14.934586,18,18,sessions,INSERT,0,
2026-07-19T06:44:12.081686,6,6,orders,INSERT,0,
2026-07-23T08:05:47.943665,3,3,orders,INSERT,0,
2026-07-21T02:52:02.250631,6,6,sessions,INSERT,0,
2026-07-21T23:20:46.035906,6,6,orders,SELECT,0,
2026-07-19T11:49:55.199039,13,13,orders,SELECT,0,
2026-07-25T01:56:19.237303,5,5,sessions,SELECT,0,
2026-07-18T13:35:54.819481,16,16,sessions,SELECT,0,
2026-07-25T01:47:41.847410,11,11,orders,UPDATE,0,
2026-07-22T07:55:09.445515,13,13,orders,SELECT,0,
2026-07-19T04:39:30.937913,15,15,orders,INSERT,0,
2026-07-21T14:34:16.334114,4,4,orders,INSERT,0,
2026-07-21T09:01:01.050045,8,8,sessions,INSERT,0,
2026-07-23T18:13:00.612959,6,6,orders,INSERT,0,
2026-07-21T22:16:06.400083,4,4,orders,UPDATE,0,
2026-07-19T11:28:47.754299,15,15,orders,SELECT,0,
2026-07-23T12:55:33.747970,3,3,orders,SELECT,0,
2026-07-23T22:43:42.104541,3,3,orders,SELECT,0,
2026-07-22T04:40:16.417028,19,19,orders,INSERT,0,
2026-07-19T13:13:07.828433,19,19,orders,UPDATE,0,
2026-07-23T06:30:28.479684,2,2,sessions,INSERT,0,
2026-07-24T08:41:17.411339,20,20,sessions,INSERT,0,
2026-07-21T12:05:20.771903,1,1,orders,INSERT,0,
2026-07-25T00:00:48.780130,8,8,sessions,INSERT,0,
2026-07-19T22:52:20.797927,10,10,sessions,INSERT,0,
2026-07-22T19:21:21.829828,19,19,sessions,INSERT,0,
2026-07-21T11:13:06.933341,14,14,orders,INSERT,0,
2026-07-20T08:45:35.184936,4,4,orders,SELECT,0,
2026-07-19T08:00:57.033940,8,8,orders,SELECT,0,
2026-07-20T07:46:46.323694,13,13,sessions,INSERT,0,
2026-07-21T15:30:03.470272,2,2,sessions,SELECT,0,
2026-07-22T02:30:03.300621,12,12,orders,INSERT,0,
2026-07-20T13:21:51.551028,11,11,orders,INSERT,0,
2026-07-21T13:30:50.585343,5,5,orders,SELECT,0,
2026-07-24T19:09:44.974546,1,1,orders,INSERT,0,
2026-07-22T06:48:25.703410,16,16,orders,SELECT,0,
2026-07-24T04:18:23.600580,3,3,sessions,INSERT,0,
2026-07-21T06:22:26.745508,12,12,orders,INSERT,0,
2026-07-23T12:42:40.561957,17,17,orders,SELECT,0,
2026-07-25T02:29:57.969217,18,18,sessions,INSERT,0,
2026-07-20T10:56:38.862519,9,9,orders,INSERT,0,
2026-07-23T00:14:49.376128,11,11,sessions,SELECT,0,
2026-07-20T19:18:16.268818,19,19,orders,INSERT,0,
2026-07-20T20:44:16.391914,4,4,sessions,SELECT,0,
2026-07-19T11:47:25.397718,18,18,orders,SELECT,0,
2026-07-19T14:34:40.639814,13,13,orders,INSERT,0,
2026-07-18T04:23:11.191833,16,16,orders,SELECT,0,
2026-07-23T07:12:40.343236,9,9,sessions,SELECT,0,
2026-07-22T22:05:56.667858,2,2,orders,INSERT,0,
2026-07-21T05:26:35.032730,16,16,orders,SELECT,0,
2026-07-21T10:44:05.373698,8,8,orders,INSERT,0,
2026-07-25T06:50:53.912343,17,17,orders,INSERT,0,
2026-07-18T21:15:21.427355,18,18,sessions,SELECT,0,
2026-07-19T08:22:06.781915,19,19,sessions,INSERT,0,
2026-07-25T05:27:14.848730,8,8,orders,SELECT,0,
2026-07-23T19:01:59.961959,5,5,sessions,SELECT,0,
2026-07-18T06:31:17.563028,15,15,sessions,INSERT,0,
2026-07-21T20:10:05.170460,13,13,orders,SELECT,0,
2026-07-23T12:26:20.773591,15,15,orders,SELECT,0,
2026-07-24T18:39:28.234293,4,4,orders,INSERT,0,
2026-07-19T00:57:21.049773,9,9,sessions,SELECT,0,
2026-07-19T07:27:34.350234,10,10,sessions,INSERT,0,
2026-07-22T00:41:39.311667,6,6,orders,INSERT,0,
2026-07-20T21:02:15.693971,19,19,sessions,SELECT,0,
2026-07-24T01:16:52.817713,13,13,sessions,INSERT,0,
2026-07-20T05:20:33.479122,17,17,orders,SELECT,0,
2026-07-20T03:38:28.428295,3,3,orders,INSERT,0,
2026-07-19T04:46:46.781892,4,4,orders,SELECT,0,
2026-07-22T05:19:42.382601,8,8,orders,SELECT,0,
2026-07-22T06:20:07.309902,16,16,orders,INSERT,0,
2026-07-20T04:02:45.900880,16,16,orders,SELECT,0,
2026-07-20T16:10:18.373681,3,3,orders,INSERT,0,
2026-07-18T23:30:22.172068,6,6,sessions,INSERT,0,
2026-07-22T14:53:56.905612,6,6,orders,INSERT,0,
2026-07-19T14:37:17.090793,8,8,orders,SELECT,0,
2026-07-18T20:35:25.952066,7,7,orders,SELECT,0,
2026-07-18T10:47:06.034415,18,18,orders,INSERT,0,
2026-07-18T09:50:01.884224,15,15,orders,SELECT,0,
2026-07-24T10:08:39.759361,20,20,sessions,SELECT,0,
2026-07-22T22:54:34.022292,19,19,sessions,INSERT,0,
2026-07-23T04:59:18.934402,19,19,sessions,SELECT,0,
2026-07-19T20:30:00.706478,14,14,sessions,SELECT,0,
2026-07-21T04:44:08.518686,6,6,orders,SELECT,0,
2026-07-18T07:08:16.962174,8,8,orders,UPDATE,0,
2026-07-23T22:58:22.915039,20,20,orders,SELECT,0,
2026-07-23T21:54:23.219298,12,12,orders,SELECT,0,
2026-07-19T22:34:58.162536,13,13,orders,INSERT,0,
2026-07-18T15:16:30.306666,20,20,orders,INSERT,0,
2026-07-20T17:45:36.778836,17,17,orders,SELECT,0,
2026-07-20T02:37:53.944886,3,3,orders,INSERT,0,
2026-07-19T19:05:13.840478,11,11,orders,SELECT,0,
2026-07-23T22:04:14.603283,8,8,orders,INSERT,0,
2026-07-24T09:22:28.253724,12,12,orders,INSERT,0,
2026-07-23T11:53:12.546084,13,13,orders,SELECT,0,
2026-07-20T23:35:09.896503,5,5,orders,UPDATE,0,
2026-07-23T11:32:46.344073,11,11,orders,INSERT,0,
2026-07-21T12:49:41.979281,3,3,sessions,SELECT,0,
2026-07-23T06:02:15.372234,7,7,orders,INSERT,0,
2026-07-23T06:43:14.896602,13,13,orders,INSERT,0,
2026-07-22T04:02:58.595254,12,12,orders,SELECT,0,
2026-07-18T05:55:20.657418,4,4,orders,SELECT,0,
2026-07-19T10:35:50.097168,7,7,orders,SELECT,0,
2026-07-21T22:04:20.215272,2,2,orders,INSERT,0,
2026-07-18T15:57:09.874984,12,12,orders,UPDATE,0,
2026-07-20T20:05:28.146690,19,19,sessions,SELECT,0,
2026-07-20T10:06:52.873607,18,18,orders,SELECT,0,
2026-07-19T23:45:53.103315,19,19,orders,INSERT,0,
2026-07-22T22:42:53.416734,15,15,sessions,SELECT,0,
2026-07-20T03:05:12.577611,9,9,orders,SELECT,0,
2026-07-24T10:35:55.762580,14,14,orders,SELECT,0,
2026-07-19T08:43:43.670945,18,18,sessions,SELECT,0,
2026-07-19T12:42:54.850483,3,3,orders,SELECT,0,
2026-07-24T08:30:29.681791,3,3,sessions,SELECT,0,
2026-07-23T00:12:33.255120,12,12,orders,SELECT,0,
2026-07-19T00:06:22.191217,15,15,orders,SELECT,0,
2026-07-21T04:35:17.021697,13,13,sessions,INSERT,0,
2026-07-20T10:36:41.066578,13,13,sessions,SELECT,0,
2026-07-19T09:28:04.480535,1,1,orders,INSERT,0,
2026-07-21T22:24:49.961924,15,15,sessions,INSERT,0,
2026-07-23T21:43:15.792863,18,18,sessions,SELECT,0,
2026-07-18T03:58:42.315331,15,15,orders,SELECT,0,
2026-07-19T00:03:39.201621,5,5,sessions,SELECT,0,
2026-07-24T08:51:33.457688,8,8,orders,UPDATE,0,
2026-07-23T06:27:05.525904,12,12,orders,INSERT,0,
2026-07-22T18:31:14.509710,2,2,sessions,SELECT,0,
2026-07-20T16:15:06.108007,7,7,orders,SELECT,0,
2026-07-21T17:18:09.041525,8,8,orders,SELECT,0,
2026-07-18T03:43:29.299972,3,3,orders,INSERT,0,
2026-07-19T05:33:09.300210,10,10,sessions,SELECT,0,
2026-07-22T04:53:17.546103,15,15,orders,INSERT,0,
2026-07-20T19:36:43.904571,20,20,orders,INSERT,0,
2026-07-21T10:39:14.394372,17,17,orders,UPDATE,0,
2026-07-18T05:00:32.668481,5,5,orders,INSERT,0,
2026-07-21T04:15:13.922705,11,11,orders,SELECT,0,
2026-07-19T21:37:56.136688,17,17,orders,SELECT,0,
2026-07-23T20:59:17.380501,13,13,sessions,INSERT,0,
2026-07-20T02:19:32.641060,15,15,sessions,INSERT,0,
2026-07-22T09:13:09.599184,19,19,sessions,SELECT,0,
2026-07-19T00:59:50.702692,2,2,orders,INSERT,0,
2026-07-20T01:17:11.119840,18,18,sessions,SELECT,0,
2026-07-24T16:11:37.583105,11,11,orders,INSERT,0,
2026-07-21T07:08:16.309376,19,19,sessions,INSERT,0,
2026-07-23T05:41:51.538983,14,14,orders,SELECT,0,
2026-07-22T19:02:21.319325,8,8,orders,INSERT,0,
2026-07-22T12:51:35.844393,12,12,orders,SELECT,0,
2026-07-22T16:31:31.837462,9,9,sessions,SELECT,0,
2026-07-24T16:34:43.498802,2,2,orders,SELECT,0,
2026-07-18T09:14:43.058443,13,13,orders,SELECT,0,
2026-07-20T19:08:59.313760,20,20,sessions,SELECT,0,
2026-07-19T11:03:17.378813,18,18,orders,SELECT,0,
2026-07-23T14:43:34.951093,1,1,orders,SELECT,0,
2026-07-24T04:56:46.643057,12,12,orders,UPDATE,0,
2026-07-21T08:31:06.316390,5,5,orders,SELECT,0,
2026-07-18T06:08:39.054424,15,15,orders,INSERT,0,
2026-07-19T04:46:08.298773,12,12,orders,INSERT,0,
2026-07-20T02:20:09.493762,15,15,orders,SELECT,0,
2026-07-21T11:42:24.747555,11,11,orders,SELECT,0,
2026-07-24T12:55:37.339659,4,4,sessions,SELECT,0,
2026-07-20T18:49:52.520360,19,19,orders,SELECT,0,
2026-07-21T17:37:15.936193,6,6,orders,SELECT,0,
2026-07-23T02:32:21.541536,11,11,orders,UPDATE,0,
2026-07-23T12:58:58.452737,20,20,orders,INSERT,0,
2026-07-23T11:10:48.643038,19,19,orders,SELECT,0,
2026-07-20T13:46:48.389418,3,3,orders,SELECT,0,
2026-07-23T19:36:52.003214,14,14,sessions,INSERT,0,
2026-07-24T01:23:28.453263,15,15,orders,UPDATE,0,
2026-07-22T04:55:38.981810,6,6,orders,SELECT,0,
2026-07-24T19:41:00.757628,16,16,orders,UPDATE,0,
2026-07-23T21:36:47.105347,20,20,orders,SELECT,0,
2026-07-20T07:51:25.411428,20,20,orders,SELECT,0,
2026-07-18T07:54:09.065674,15,15,orders,SELECT,0,
2026-07-19T04:35:23.803940,11,11,orders,SELECT,0,
2026-07-19T02:04:03.199675,3,3,orders,UPDATE,0,
2026-07-20T17:43:54.085153,16,16,sessions,SELECT,0,
2026-07-20T18:49:30.440837,15,15,orders,UPDATE,0,
2026-07-20T05:57:49.297677,3,3,orders,INSERT,0,
2026-07-20T00:42:34.169052,4,4,orders,SELECT,0,
2026-07-22T15:59:40.900540,10,10,sessions,INSERT,0,
2026-07-19T03:32:05.678853,16,16,orders,SELECT,0,
2026-07-24T05:25:16.569504,11,11,orders,SELECT,0,
2026-07-23T02:26:38.104951,19,19,orders,SELECT,0,
2026-07-24T09:55:14.269667,2,2,orders,INSERT,0,
2026-07-21T07:49:56.163002,19,19,orders,INSERT,0,
2026-07-19T01:33:11.632561,12,12,sessions,SELECT,0,
2026-07-20T06:37:06.205861,5,5,orders,SELECT,0,
2026-07-22T08:55:41.884534,2,2,orders,INSERT,0,
2026-07-23T05:53:48.996260,15,15,sessions,SELECT,0,
2026-07-19T12:53:21.152163,19,19,orders,INSERT,0,
2026-07-18T04:37:28.604260,9,9,sessions,SELECT,0,
2026-07-21T02:12:43.644108,1,1,sessions,SELECT,0,
2026-07-21T02:44:40.168224,9,9,sessions,SELECT,0,
2026-07-19T00:38:33.517038,20,20,orders,SELECT,0,
2026-07-18T08:01:11.550943,4,4,orders,INSERT,0,
2026-07-19T02:55:46.897487,19,19,sessions,SELECT,0,
2026-07-19T12:04:52.470745,1,1,sessions,INSERT,0,
2026-07-18T21:29:07.147617,17,17,sessions,SELECT,0,
2026-07-21T02:51:51.566819,7,7,orders,SELECT,0,
2026-07-23T20:07:23.153299,13,13,orders,UPDATE,0,
2026-07-21T15:43:40.232688,14,14,sessions,SELECT,0,
2026-07-21T06:15:19.981194,2,2,orders,SELECT,0,
2026-07-19T19:49:31.580943,10,10,orders,INSERT,0,
2026-07-23T10:13:04.929612,18,18,orders,SELECT,0,
2026-07-18T21:44:41.166476,19,19,sessions,SELECT,0,
2026-07-20T06:31:25.543826,19,19,sessions,SELECT,0,
2026-07-23T07:22:14.262645,15,15,sessions,SELECT,0,
2026-07-19T11:02:15.528028,2,2,orders,INSERT,0,
2026-07-20T13:21:43.672103,14,14,orders,INSERT,0,
2026-07-19T07:23:11.909159,4,4,sessions,SELECT,0,
2026-07-21T00:12:12.405948,6,6,orders,INSERT,0,
2026-07-21T09:19:41.518109,15,15,orders,SELECT,0,
2026-07-22T22:42:45.126435,13,13,orders,UPDATE,0,
2026-07-21T10:09:11.564284,5,5,orders,SELECT,0,
2026-07-20T06:30:48.527699,15,15,orders,INSERT,0,
2026-07-21T15:15:23.452402,20,20,sessions,SELECT,0,
2026-07-23T08:21:21.342933,8,8,orders,INSERT,0,
2026-07-24T16:32:29.493603,2,2,orders,SELECT,0,
2026-07-17T20:34:37.788883,19,19,sessions,SELECT,0,
2026-07-21T11:07:30.216638,5,5,orders,INSERT,0,
2026-07-24T03:32:19.285486,13,13,orders,UPDATE,0,
2026-07-24T09:02:13.527303,7,7,orders,INSERT,0,
2026-07-21T15:32:28.712752,17,17,orders,SELECT,0,
2026-07-21T07:49:30.104933,20,20,sessions,INSERT,0,
2026-07-19T23:30:19.039328,15,15,orders,INSERT,0,
2026-07-21T16:15:44.913707,2,2,sessions,INSERT,0,
2026-07-20T11:00:18.282468,4,4,orders,INSERT,0,
2026-07-19T21:31:33.310408,8,8,orders,INSERT,0,
2026-07-20T16:17:03.683856,14,14,orders,UPDATE,0,
2026-07-22T03:04:43.990958,1,1,orders,SELECT,0,
2026-07-19T15:22:42.150572,3,3,orders,INSERT,0,
2026-07-24T02:55:58.000168,19,19,orders,INSERT,0,
2026-07-19T01:51:06.855559,5,5,orders,INSERT,0,
2026-07-23T05:01:41.956456,4,4,orders,SELECT,0,
2026-07-24T17:02:40.018428,15,15,sessions,INSERT,0,
2026-07-19T00:57:12.267974,16,16,orders,SELECT,0,
2026-07-21T11:17:01.078872,20,20,sessions,SELECT,0,
2026-07-22T20:01:06.818834,6,6,sessions,SELECT,0,
2026-07-18T21:02:19.801819,17,17,sessions,SELECT,0,
2026-07-22T01:40:47.326334,7,7,sessions,SELECT,0,
2026-07-20T06:39:21.709418,7,7,orders,INSERT,0,
2026-07-19T14:30:16.951474,12,12,orders,SELECT,0,
2026-07-23T14:46:05.173315,2,2,orders,SELECT,0,
2026-07-24T02:58:47.611294,19,19,orders,SELECT,0,
2026-07-23T18:48:42.507704,13,13,orders,SELECT,0,
2026-07-19T04:25:45.768860,18,18,orders,INSERT,0,
2026-07-18T21:18:23.487600,18,18,orders,UPDATE,0,
2026-07-22T11:07:50.588925,8,8,orders,INSERT,0,
2026-07-19T18:47:12.462565,1,1,orders,UPDATE,0,
2026-07-21T04:45:09.413490,1,1,sessions,INSERT,0,
2026-07-24T03:25:20.059353,17,17,sessions,INSERT,0,
2026-07-22T09:50:58.405282,11,11,sessions,SELECT,0,
2026-07-22T10:31:43.231936,3,3,sessions,INSERT,0,
2026-07-20T20:10:01.753157,10,10,orders,INSERT,0,
2026-07-23T13:29:16.546384,4,4,orders,SELECT,0,
2026-07-23T04:39:40.636199,8,8,sessions,SELECT,0,
2026-07-18T13:30:40.004099,19,19,orders,INSERT,0,
2026-07-21T04:22:31.493107,12,12,orders,INSERT,0,
2026-07-23T14:17:59.271491,17,17,orders,INSERT,0,
2026-07-23T05:48:22.179138,15,15,orders,UPDATE,0,
2026-07-24T00:53:43.125176,9,9,orders,SELECT,0,
2026-07-18T04:02:01.531896,6,6,orders,INSERT,0,
2026-07-24T13:02:12.288755,15,15,orders,SELECT,0,
2026-07-24T14:59:13.567500,11,11,sessions,INSERT,0,
2026-07-23T16:02:36.943398,2,2,sessions,INSERT,0,
2026-07-18T07:32:14.714802,9,9,orders,INSERT,0,
2026-07-23T07:33:26.762919,15,15,orders,INSERT,0,
2026-07-20T03:39:46.714855,3,3,orders,UPDATE,0,
2026-07-20T06:38:13.808197,14,14,orders,INSERT,0,
2026-07-24T15:24:09.188577,13,13,orders,INSERT,0,
2026-07-22T08:15:35.049932,13,13,orders,INSERT,0,
2026-07-22T01:21:00.226306,16,16,orders,INSERT,0,
2026-07-18T08:56:30.687816,10,10,sessions,SELECT,0,
2026-07-22T22:54:16.337239,9,9,sessions,SELECT,0,
2026-07-22T00:28:34.206510,2,2,orders,INSERT,0,
2026-07-22T16:30:50.070216,15,15,sessions,SELECT,0,
2026-07-24T08:19:23.756645,19,19,orders,SELECT,0,
2026-07-19T21:31:42.224147,18,18,orders,INSERT,0,
2026-07-20T00:16:39.955071,10,10,sessions,SELECT,0,
2026-07-20T03:06:39.185318,11,11,sessions,INSERT,0,
2026-07-21T02:27:21.694389,15,15,orders,SELECT,0,
2026-07-21T17:14:30.418726,9,9,sessions,SELECT,0,
2026-07-20T12:36:10.056452,13,13,orders,INSERT,0,
2026-07-19T16:17:48.327760,19,19,orders,SELECT,0,
2026-07-22T16:59:28.870750,9,9,orders,SELECT,0,
2026-07-24T21:54:21.645940,15,15,sessions,INSERT,0,
2026-07-24T04:39:25.116890,3,3,sessions,SELECT,0,
2026-07-22T01:27:21.977672,12,12,sessions,INSERT,0,
2026-07-24T09:34:28.237757,13,13,orders,SELECT,0,
2026-07-23T22:56:51.353596,5,5,orders,SELECT,0,
2026-07-19T12:15:49.951623,3,3,orders,INSERT,0,
2026-07-19T11:26:52.964322,20,20,orders,INSERT,0,
2026-07-24T11:30:00.285831,18,18,sessions,SELECT,0,
2026-07-22T14:10:18.298108,7,7,orders,UPDATE,0,
2026-07-18T17:50:37.568918,13,13,orders,UPDATE,0,
2026-07-20T13:45:57.016727,6,6,orders,SELECT,0,
2026-07-18T01:46:33.406750,1,1,orders,SELECT,0,
2026-07-22T03:40:36.128991,9,9,sessions,INSERT,0,
2026-07-18T19:58:35.674802,2,2,orders,UPDATE,0,
2026-07-18T17:58:07.554769,2,2,sessions,INSERT,0,
2026-07-23T01:27:03.677023,11,11,orders,SELECT,0,
2026-07-18T10:59:02.817730,2,2,sessions,SELECT,0,
2026-07-20T02:13:27.082331,8,8,orders,SELECT,0,
2026-07-20T06:02:08.032698,19,19,sessions,INSERT,0,
2026-07-19T10:48:35.566420,10,10,orders,UPDATE,0,
2026-07-22T12:40:11.055147,2,2,orders,SELECT,0,
2026-07-20T13:26:45.987322,20,20,orders,SELECT,0,
2026-07-20T22:49:11.092734,3,3,orders,UPDATE,0,
2026-07-22T15:58:57.807475,5,5,orders,SELECT,0,
2026-07-22T04:53:02.614079,16,16,orders,INSERT,0,
2026-07-19T11:01:27.288848,6,6,orders,INSERT,0,
2026-07-21T14:05:22.691045,4,4,sessions,INSERT,0,
2026-07-23T21:23:29.898705,20,20,sessions,SELECT,0,
2026-07-20T23:29:06.410106,16,16,sessions,SELECT,0,
2026-07-21T15:09:53.940374,17,17,orders,INSERT,0,
2026-07-20T23:08:21.784713,14,14,orders,INSERT,0,
2026-07-22T22:40:27.572330,10,10,orders,INSERT,0,
2026-07-23T02:12:17.242985,7,7,orders,SELECT,0,
2026-07-21T11:32:53.301971,7,7,sessions,INSERT,0,
2026-07-24T19:28:21.140986,5,5,orders,SELECT,0,
2026-07-22T02:47:28.101171,19,19,orders,INSERT,0,
2026-07-19T04:25:30.129832,11,11,orders,INSERT,0,
2026-07-21T11:25:27.816845,6,6,orders,INSERT,0,
2026-07-23T08:44:34.898905,18,18,orders,INSERT,0,
2026-07-19T06:15:02.720481,5,5,orders,UPDATE,0,
2026-07-24T20:29:06.381526,10,10,orders,UPDATE,0,
2026-07-19T22:56:48.748916,2,2,orders,SELECT,0,
2026-07-20T10:39:38.593866,2,2,orders,SELECT,0,
2026-07-18T22:43:55.447156,10,10,orders,UPDATE,0,
2026-07-21T13:32:46.978367,6,6,orders,SELECT,0,
2026-07-22T00:02:06.416663,14,14,sessions,SELECT,0,
2026-07-22T03:22:06.769529,4,4,orders,SELECT,0,
2026-07-21T17:07:03.962734,15,15,orders,SELECT,0,
2026-07-19T03:03:53.312746,10,10,orders,SELECT,0,
2026-07-22T05:39:42.521035,2,2,orders,SELECT,0,
2026-07-22T17:01:43.929597,13,13,orders,SELECT,0,
2026-07-22T05:47:54.969860,18,18,orders,SELECT,0,
2026-07-24T05:55:29.457303,5,5,sessions,SELECT,0,
2026-07-20T01:36:43.138743,1,1,sessions,INSERT,0,
2026-07-24T03:54:32.650947,14,14,orders,SELECT,0,
2026-07-21T05:52:10.425658,10,10,sessions,SELECT,0,
2026-07-22T12:56:22.330683,10,10,orders,SELECT,0,
2026-07-23T06:44:40.249159,7,7,sessions,SELECT,0,
2026-07-18T05:53:07.967629,12,12,orders,INSERT,0,
2026-07-22T06:26:03.531541,15,15,orders,SELECT,0,
2026-07-17T23:12:23.682312,5,5,orders,UPDATE,0,
2026-07-23T17:16:44.479142,16,16,orders,UPDATE,0,
2026-07-24T15:53:02.000410,9,9,orders,INSERT,0,
2026-07-20T11:11:51.163438,8,8,sessions,SELECT,0,
2026-07-22T03:08:27.672837,3,3,orders,INSERT,0,
2026-07-18T06:27:12.912631,16,16,sessions,SELECT,0,
2026-07-19T19:39:01.763818,3,3,orders,UPDATE,0,
2026-07-22T22:28:04.851282,14,14,sessions,INSERT,0,
2026-07-24T07:04:17.537686,5,5,sessions,SELECT,0,
2026-07-19T21:51:41.769912,11,11,orders,SELECT,0,
2026-07-19T15:21:12.588282,12,12,orders,INSERT,0,
2026-07-18T19:10:01.730381,6,6,orders,INSERT,0,
2026-07-23T23:00:30.930469,9,9,sessions,INSERT,0,
2026-07-22T20:41:26.813841,14,14,sessions,INSERT,0,
2026-07-18T08:58:28.680183,9,9,orders,SELECT,0,
2026-07-20T17:45:07.203358,18,18,orders,INSERT,0,
2026-07-18T15:26:16.614864,10,10,orders,INSERT,0,
2026-07-22T05:34:19.964800,8,8,sessions,SELECT,0,
2026-07-18T05:26:25.415212,11,11,orders,SELECT,0,
2026-07-21T16:16:17.193273,1,1,orders,UPDATE,0,
2026-07-18T04:26:43.604434,6,6,orders,INSERT,0,
2026-07-18T19:35:25.485603,3,3,orders,SELECT,0,
2026-07-21T21:13:49.742763,19,19,orders,INSERT,0,
2026-07-21T19:05:53.177711,12,12,orders,SELECT,0,
2026-07-23T11:11:41.491475,20,20,orders,SELECT,0,
2026-07-24T18:32:02.931755,15,15,sessions,SELECT,0,
2026-07-23T13:32:41.546556,20,20,orders,INSERT,0,
2026-07-20T09:01:42.789111,2,2,orders,SELECT,0,
2026-07-22T22:31:17.119994,20,20,sessions,INSERT,0,
2026-07-18T05:44:12.710524,5,5,orders,SELECT,0,
2026-07-23T13:56:59.623646,8,8,orders,SELECT,0,
2026-07-19T04:15:33.312651,12,12,orders,SELECT,0,
2026-07-22T06:54:59.589035,10,10,orders,SELECT,0,
2026-07-23T21:27:32.768897,19,19,orders,INSERT,0,
2026-07-22T08:39:18.042349,16,16,orders,INSERT,0,
2026-07-21T03:25:35.682317,15,15,orders,SELECT,0,
2026-07-21T03:13:37.328691,15,15,sessions,SELECT,0,
2026-07-22T00:10:31.190366,10,10,orders,SELECT,0,
2026-07-23T20:48:52.500037,16,16,orders,SELECT,0,
2026-07-18T14:53:57.736226,6,6,orders,SELECT,0,
2026-07-18T13:09:16.997070,11,11,orders,INSERT,0,
2026-07-20T14:36:44.223540,5,5,orders,INSERT,0,
2026-07-21T02:21:21.765663,14,14,orders,INSERT,0,
2026-07-20T05:34:19.186457,9,9,sessions,INSERT,0,
2026-07-22T04:05:56.829041,12,12,sessions,INSERT,0,
2026-07-21T00:16:00.409311,12,12,orders,INSERT,0,
2026-07-24T05:56:07.435741,9,9,orders,SELECT,0,
2026-07-22T11:33:32.631378,4,4,orders,SELECT,0,
2026-07-24T02:22:56.717494,1,1,orders,INSERT,0,
2026-07-19T15:04:16.518101,1,1,sessions,SELECT,0,
2026-07-21T07:51:53.717219,16,16,orders,SELECT,0,
2026-07-20T04:33:57.399367,6,6,orders,SELECT,0,
2026-07-21T18:06:08.050306,10,10,orders,SELECT,0,
2026-07-21T03:08:51.207544,14,14,orders,INSERT,0,
2026-07-20T17:05:16.292804,17,17,orders,SELECT,0,
2026-07-24T02:18:54.188456,4,4,orders,UPDATE,0,
2026-07-22T10:37:42.709694,14,14,sessions,SELECT,0,
2026-07-23T06:28:36.662130,19,19,orders,SELECT,0,
2026-07-20T14:48:36.221326,17,17,orders,UPDATE,0,
2026-07-19T16:00:46.383298,20,20,sessions,SELECT,0,
2026-07-18T17:00:47.492889,1,1,sessions,INSERT,0,
2026-07-23T12:01:31.943003,20,20,orders,SELECT,0,
2026-07-22T05:30:32.532232,16,16,sessions,INSERT,0,
2026-07-23T16:51:33.139803,18,18,orders,INSERT,0,
2026-07-19T23:20:12.587030,5,5,sessions,INSERT,0,
2026-07-20T13:49:26.164308,17,17,orders,INSERT,0,
2026-07-24T23:33:44.037900,8,8,orders,UPDATE,0,
2026-07-19T06:25:06.554360,11,11,orders,SELECT,0,
2026-07-19T12:17:42.391113,17,17,orders,SELECT,0,
2026-07-20T15:18:51.091237,16,16,orders,INSERT,0,
2026-07-23T20:07:43.180749,14,14,orders,INSERT,0,
2026-07-22T08:33:33.598996,7,7,orders,INSERT,0,
2026-07-23T08:56:42.616859,6,6,orders,SELECT,0,
2026-07-22T14:35:46.816169,7,7,orders,UPDATE,0,
2026-07-23T20:50:02.137246,8,8,sessions,SELECT,0,
2026-07-24T02:47:32.905111,15,15,sessions,SELECT,0,
2026-07-23T04:20:17.801900,11,11,sessions,SELECT,0,
2026-07-20T11:23:17.763007,10,10,sessions,SELECT,0,
2026-07-20T09:42:01.497551,12,12,sessions,SELECT,0,
2026-07-21T03:15:20.838954,11,11,orders,SELECT,0,
2026-07-19T19:35:37.470001,8,8,orders,SELECT,0,
2026-07-24T01:08:46.875149,15,15,sessions,INSERT,0,
2026-07-18T22:09:51.315409,2,2,sessions,SELECT,0,
2026-07-22T11:25:06.843565,5,5,orders,UPDATE,0,
2026-07-25T01:04:23.022926,2,2,orders,UPDATE,0,
2026-07-21T06:16:07.821940,10,10,orders,INSERT,0,
2026-07-18T07:08:02.861303,16,16,sessions,INSERT,0,
2026-07-24T00:36:31.463331,15,15,orders,UPDATE,0,
2026-07-18T09:20:31.995610,13,13,orders,SELECT,0,
2026-07-24T12:28:22.039825,7,7,orders,INSERT,0,
2026-07-20T07:24:59.864383,2,2,orders,INSERT,0,
2026-07-22T14:20:43.341272,18,18,orders,INSERT,0,
